Date,1COV.DE,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DHL.DE,DTE.DE,ENR.DE,EOAN.DE,FRE.DE,HEI.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SHL.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,ZAL.DE
2021-09-28,53.50033187866211,260.7758483886719,110.20002746582031,174.36126708984375,56.1572380065918,43.59904098510742,94.64234161376953,70.8328628540039,77.21701049804688,5.506297588348389,89.203857421875,134.1021270751953,10.350404739379883,54.70000076293945,16.172616958618164,23.42902946472168,9.848289489746094,38.656742095947266,60.790470123291016,76.6196517944336,150.47328186035156,34.798011779785156,65.3274917602539,179.60667419433594,191.75479125976562,218.10845947265625,77.65853118896484,42.696956634521484,79.87458801269531,30.179594039916992,115.15338897705078,55.26998519897461,135.2237548828125,534.748779296875,110.37429809570312,48.55390167236328,144.3168487548828,80.81999969482422
2021-09-29,54.7402229309082,264.9306640625,113.87401580810547,176.3782501220703,57.04106140136719,44.06834411621094,94.26731872558594,72.35762023925781,76.53114318847656,5.6462554931640625,89.7701644897461,134.53408813476562,10.430068016052246,55.52000045776367,16.38376808166504,23.339984893798828,9.753612518310547,38.84480667114258,59.486507415771484,76.90321350097656,150.9171600341797,34.63092803955078,66.33016204833984,180.87599182128906,193.55874633789062,220.8273468017578,79.372802734375,42.939002990722656,80.66657257080078,30.064767837524414,115.17294311523438,53.820091247558594,135.48828125,536.3379516601562,110.32524108886719,48.40798568725586,148.90460205078125,80.16000366210938
2021-09-30,54.906776428222656,265.71270751953125,111.69683837890625,175.44178771972656,57.058387756347656,43.68267822265625,92.23433685302734,70.892822265625,76.75977325439453,5.6325531005859375,89.4681396484375,134.8700714111328,10.468002319335938,54.47999954223633,16.252965927124023,22.98379898071289,9.620699882507324,39.05637741088867,59.486507415771484,75.78785705566406,149.2896270751953,34.915958404541016,65.7474136352539,183.2193145751953,190.53590393066406,218.33888244628906,79.2069091796875,43.36500549316406,81.8835220336914,29.2322940826416,114.29286193847656,54.30339050292969,134.07122802734375,546.0714111328125,111.50257873535156,47.331844329833984,147.08164978027344,79.31999969482422
2021-10-01,53.66688537597656,264.19744873046875,113.36859893798828,175.8560028076172,55.975276947021484,43.250545501708984,92.53040313720703,71.80939483642578,75.84528350830078,5.493574619293213,87.8163833618164,137.0299072265625,10.242292404174805,54.130001068115234,16.221200942993164,22.469310760498047,9.804593086242676,38.26650619506836,59.15592575073242,74.46453857421875,149.1909637451172,34.301673889160156,66.30445098876953,178.6791229248047,193.07119750976562,218.66146850585938,78.94884490966797,42.24190902709961,81.9801025390625,29.347118377685547,113.68658447265625,53.27879333496094,130.08462524414062,512.6993408203125,110.86485290527344,48.13438415527344,147.11203002929688,77.23999786376953
2021-10-04,53.59286117553711,258.13629150390625,110.51105499267578,175.44178771972656,55.91461944580078,43.31559371948242,93.1225357055664,71.45818328857422,76.66452026367188,5.569914817810059,86.72151184082031,137.0299072265625,10.10952091217041,53.58000183105469,16.23801612854004,22.024080276489258,9.877421379089355,38.285316467285156,58.8620719909668,74.67249298095703,150.71986389160156,33.37778854370117,65.99593353271484,178.77676391601562,192.29110717773438,221.1959991455078,77.47419738769531,42.05795669555664,82.40507507324219,29.796844482421875,112.23934936523438,53.298126220703125,128.34637451171875,507.1372985839844,110.66863250732422,47.53247833251953,144.95489501953125,77.18000030517578
2021-10-05,53.05619430541992,257.7941589355469,111.7357177734375,177.7469024658203,55.98394012451172,42.90204620361328,93.59623718261719,71.70659637451172,78.0552978515625,5.732382774353027,86.21182250976562,137.50987243652344,10.471795082092285,54.31999969482422,16.45103645324707,21.974607467651367,10.0777006149292,37.970306396484375,58.38456726074219,75.25853729248047,152.9392547607422,34.99458312988281,66.15019226074219,181.9988250732422,192.04733276367188,223.9148712158203,78.13778686523438,42.503318786621094,81.90283966064453,30.562341690063477,112.39580535888672,54.245391845703125,130.2357635498047,517.4667358398438,110.66863250732422,47.368324279785156,145.74484252929688,78.41999816894531
2021-10-06,51.261131286621094,255.98558044433594,110.31666564941406,176.2882080078125,53.64441680908203,43.06003189086914,91.89879608154297,69.90773010253906,77.23606872558594,5.8420000076293945,85.41899108886719,136.6459503173828,10.361784934997559,53.18000030517578,15.567195892333984,21.4106502532959,10.066776275634766,37.00177001953125,57.7968635559082,74.19988250732422,151.0157928466797,34.82749938964844,64.76187896728516,182.340576171875,191.16973876953125,221.47250366210938,75.35440063476562,42.68727493286133,81.24607849121094,30.428377151489258,113.72570037841797,53.27879333496094,127.7039794921875,509.9183349609375,110.57051849365234,47.0035285949707,141.73435974121094,76.91999816894531
2021-10-07,52.63056182861328,261.0202331542969,110.99703216552734,178.91749572753906,54.88349533081055,44.01258850097656,91.50404357910156,71.48388671875,77.80762481689453,6.059276580810547,88.83575439453125,139.42974853515625,10.807514190673828,53.849998474121094,15.7559232711792,21.925138473510742,10.037644386291504,37.46723175048828,58.67842102050781,74.72920227050781,151.26239013671875,35.34349822998047,67.39280700683594,182.38938903808594,193.55874633789062,223.22361755371094,78.06404876708984,43.04550552368164,82.90731048583984,30.361398696899414,115.64231872558594,53.68476486206055,130.14129638671875,507.9318542480469,111.40446472167969,47.550716400146484,144.7118377685547,77.66000366210938
2021-10-08,53.20423889160156,256.42547607421875,110.14171600341797,178.80943298339844,55.178104400634766,44.37501907348633,91.91853332519531,72.53751373291016,78.15055847167969,6.12387228012085,91.705078125,140.82162475585938,10.853036880493164,52.91999816894531,15.664362907409668,21.776729583740234,9.83918571472168,38.16777420043945,58.531494140625,74.91825103759766,151.5089874267578,35.087955474853516,69.14105224609375,182.0476531982422,195.60647583007812,224.42178344726562,77.49263000488281,42.64855194091797,83.52545166015625,29.61504364013672,114.84046936035156,53.665435791015625,130.0468292236328,499.9861145019531,110.472412109375,46.85761642456055,144.3168487548828,77.27999877929688
2021-10-11,54.29608154296875,255.3990020751953,110.7054443359375,179.13360595703125,55.620018005371094,45.17888259887695,91.8198471069336,74.15650177001953,76.72166442871094,6.2256598472595215,92.82826232910156,140.38966369628906,10.921318054199219,52.189998626708984,15.617646217346191,22.301111221313477,9.4222412109375,38.56270980834961,58.07235336303711,74.3700180053711,151.1637420654297,35.1714973449707,71.12924194335938,179.36257934570312,191.75479125976562,223.039306640625,77.84285736083984,43.016456604003906,83.58338928222656,28.839977264404297,114.54711151123047,53.588104248046875,128.83761596679688,492.5369873046875,109.98185729980469,47.27712631225586,144.939697265625,75.27999877929688
2021-10-12,54.33309555053711,254.2747802734375,109.94732666015625,178.1071014404297,55.931949615478516,44.34249496459961,91.38561248779297,74.0965347290039,76.75977325439453,6.241319179534912,92.46015930175781,141.58958435058594,10.849242210388184,52.400001525878906,15.303723335266113,22.686979293823242,9.48050308227539,38.0173225402832,58.14581298828125,73.59494018554688,151.36102294921875,34.739044189453125,70.53791809082031,183.2681427001953,185.95291137695312,222.57847595214844,78.11935424804688,42.8712272644043,83.62203216552734,29.098331451416016,114.3515396118164,53.49144744873047,128.61090087890625,497.99969482421875,110.42335510253906,47.331844329833984,143.01040649414062,73.9800033569336
2021-10-13,54.38861083984375,256.96319580078125,108.81985473632812,175.65789794921875,56.23522186279297,43.757022857666016,91.93827819824219,73.5140380859375,77.73141479492188,5.896808624267578,93.07366180419922,141.3015899658203,10.386442184448242,52.79999923706055,15.303723335266113,23.171785354614258,9.518739700317383,37.91388702392578,57.503013610839844,73.10342407226562,148.9443817138672,35.363155364990234,69.89518737792969,186.97840881347656,184.58775329589844,220.41259765625,80.60781860351562,43.05518341064453,82.98457336425781,29.586334228515625,118.81060028076172,54.30339050292969,129.30996704101562,518.8572998046875,111.9440689086914,47.5689582824707,146.92974853515625,76.55999755859375
