Date,AAPL,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AVGO,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,HON,INTC,INTU,ISRG,KLAC,LRCX,MDLZ,MELI,META,MSFT,MU,NFLX,NVDA,PANW,PDD,PEP,QCOM,REGN,SBUX,SNPS,TMUS,TSLA,TXN,VRTX
2023-02-09,150.03140258789062,375.80999755859375,175.1839141845703,218.93405151367188,115.01396942138672,83.20999908447266,231.96029663085938,98.23999786376953,586.0712280273438,2436.1201171875,36.859493255615234,485.9510498046875,45.349578857421875,82.3490982055664,95.45999908447266,95.01000213623047,194.91610717773438,27.42772102355957,416.9151306152344,244.17999267578125,398.8999328613281,509.3115539550781,62.84379577636719,1143.6500244140625,177.9199981689453,261.3030090332031,59.76596450805664,362.5,223.27093505859375,166.1300048828125,93.87999725341797,167.9583740234375,127.12833404541016,744.77001953125,104.39119720458984,363.7099914550781,142.2291259765625,207.32000732421875,169.53726196289062,291.6000061035156
2023-02-10,150.39988708496094,370.989990234375,175.12501525878906,220.80162048339844,113.71599578857422,81.4800033569336,234.37655639648438,97.61000061035156,580.0484619140625,2348.3701171875,37.30686569213867,485.3297424316406,45.86391830444336,83.47557830810547,94.86000061035156,94.56999969482422,196.13909912109375,27.496957778930664,410.73699951171875,245.27000427246094,392.1994323730469,498.918212890625,64.02657318115234,1104.949951171875,174.14999389648438,260.7876281738281,59.40843963623047,347.3599853515625,212.55567932128906,165.25,92.44999694824219,171.28292846679688,125.62848663330078,757.6099853515625,105.41492462158203,359.1099853515625,143.07542419433594,196.88999938964844,170.3123016357422,297.3999938964844
2023-02-13,153.2284393310547,375.0,177.07781982421875,222.307373046875,115.45983123779297,83.12999725341797,235.49769592285156,99.54000091552734,587.7432250976562,2423.030029296875,38.01682662963867,491.60040283203125,46.446205139160156,84.23621368408203,95.0,94.61000061035156,198.97645568847656,28.238780975341797,415.2762145996094,245.1300048828125,399.1576843261719,504.14453125,64.77925109863281,1112.3199462890625,179.42999267578125,268.9353942871094,59.70637130737305,358.57000732421875,217.78338623046875,166.30999755859375,96.0999984741211,172.8091278076172,127.43025970458984,763.969970703125,106.82255554199219,361.760009765625,145.9429168701172,194.63999938964844,171.20362854003906,299.17999267578125
2023-02-14,152.5810546875,377.8999938964844,179.12875366210938,219.5989227294922,117.352294921875,85.94999694824219,235.01019287109375,99.69999694824219,588.9067993164062,2471.050048828125,37.98765182495117,488.465087890625,46.290924072265625,82.49351501464844,94.94999694824219,94.68000030517578,196.6576385498047,28.32779884338379,419.130126953125,241.08999633789062,398.7909240722656,509.9932556152344,64.18297576904297,1132.31005859375,179.47999572753906,269.7779235839844,61.6429557800293,359.9599914550781,229.60813903808594,170.13999938964844,95.88999938964844,170.86495971679688,128.89114379882812,754.2100219726562,106.291015625,375.94000244140625,146.8489532470703,209.25,170.84515380859375,300.25
2023-02-15,154.7024383544922,375.94000244140625,192.5138702392578,222.7864990234375,118.36292266845703,85.18000030517578,234.0741729736328,101.16000366210938,594.1670532226562,2516.580078125,38.337764739990234,496.28875732421875,47.018768310546875,81.88694763183594,97.0999984741211,96.94000244140625,197.35231018066406,28.535511016845703,418.405029296875,244.77000427246094,400.9022216796875,514.0241088867188,64.2123031616211,1159.5999755859375,177.16000366210938,267.6216125488281,61.41454315185547,361.4200134277344,227.53904724121094,177.25999450683594,94.45999908447266,171.09823608398438,129.60215759277344,752.4000244140625,107.29505157470703,379.4800109863281,146.90869140625,214.24000549316406,172.9378662109375,298.75
2023-02-16,153.08900451660156,365.1600036621094,190.20777893066406,222.42469787597656,114.3302993774414,80.08000183105469,228.37026977539062,98.1500015258789,587.1761474609375,2493.179931640625,38.6295280456543,489.3193359375,49.48373794555664,80.28868103027344,95.77999877929688,95.51000213623047,195.05308532714844,27.892597198486328,405.6117248535156,240.16000366210938,389.37451171875,495.29241943359375,64.20252990722656,1119.6400146484375,172.44000244140625,260.4967956542969,59.6368522644043,350.7099914550781,219.9224090576172,172.02000427246094,96.79000091552734,170.61219787597656,126.76799774169922,736.3300170898438,105.8578872680664,359.7099914550781,146.09225463867188,202.0399932861328,170.59327697753906,292.0400085449219
2023-02-17,151.93368530273438,356.8500061035156,189.1087188720703,223.6175994873047,114.37985229492188,78.5,234.52267456054688,97.19999694824219,582.3363037109375,2462.010009765625,38.045997619628906,492.6001892089844,49.270240783691406,81.60773468017578,94.58999633789062,94.3499984741211,197.06858825683594,27.30902862548828,401.65850830078125,238.91000366210938,384.5077209472656,489.6907653808594,65.34619903564453,1100.8699951171875,172.8800048828125,256.4325866699219,58.604007720947266,347.9599914550781,213.78514099121094,169.27999877929688,93.41999816894531,171.3607177734375,124.39157104492188,748.739990234375,105.42477416992188,354.45001220703125,148.7008819580078,208.30999755859375,169.85696411132812,293.6600036621094
2023-02-21,147.880126953125,346.70001220703125,182.4946746826172,219.68692016601562,110.25804901123047,76.7699966430664,232.2898712158203,94.58000183105469,568.5989379882812,2425.489990234375,36.80113983154297,487.0284729003906,48.22214126586914,81.49220275878906,92.05000305175781,91.79000091552734,192.50924682617188,25.775924682617188,393.5931701660156,233.5800018310547,375.0119323730469,472.5299377441406,65.10182189941406,1099.3299560546875,172.0800018310547,251.0765838623047,57.203712463378906,337.5,206.45840454101562,166.88999938964844,84.51000213623047,171.26348876953125,120.47632598876953,746.52001953125,103.14105987548828,352.3500061035156,146.45068359375,197.3699951171875,165.4390411376953,292.4800109863281
2023-02-22,148.30838012695312,348.7200012207031,180.32595825195312,217.975830078125,109.65223693847656,76.61000061035156,230.26182556152344,95.79000091552734,563.3484497070312,2426.7099609375,36.96647262573242,482.8060607910156,47.85336685180664,80.39459228515625,91.80000305175781,91.6500015258789,191.26669311523438,25.19235610961914,403.6450500488281,233.5500030517578,374.4271240234375,471.4925537109375,64.74015808105469,1118.260009765625,171.1199951171875,249.9239044189453,56.587974548339844,334.8800048828125,207.4479522705078,187.75,83.41999816894531,171.2051544189453,120.71981048583984,748.0800170898438,103.13121795654297,355.05999755859375,146.6896514892578,200.86000061035156,164.5089569091797,294.3599853515625
2023-02-23,148.79640197753906,347.0199890136719,182.18063354492188,217.8291473388672,112.13508605957031,79.75,231.6853485107422,95.81999969482422,570.8086547851562,2426.489990234375,36.6552619934082,478.6806640625,47.75632095336914,79.47029876708984,91.06999969482422,90.88999938964844,191.81748962402344,25.33083152770996,409.1080322265625,234.89999389648438,384.9537353515625,479.5345458984375,64.58374786376953,1136.260009765625,172.0399932861328,253.16334533691406,58.345802307128906,323.6499938964844,236.53506469726562,188.74000549316406,86.11000061035156,171.38987731933594,122.91117858886719,759.6599731445312,101.89093017578125,365.4800109863281,144.1009521484375,202.07000732421875,166.46603393554688,292.57000732421875
2023-02-24,146.11729431152344,320.5400085449219,180.3567657470703,216.65582275390625,110.54605102539062,78.08999633789062,227.8242645263672,93.5,564.893310546875,2452.47998046875,35.98420333862305,474.2834777832031,47.04788589477539,77.66021728515625,89.3499984741211,89.12999725341797,188.8864288330078,24.86595344543457,416.98468017578125,231.0500030517578,376.5086975097656,472.84600830078125,64.07544708251953,1156.8800048828125,170.38999938964844,247.64834594726562,57.779720306396484,317.1499938964844,232.7567138671875,186.6300048828125,83.72000122070312,171.04962158203125,121.09965515136719,756.989990234375,100.01080322265625,362.2799987792969,143.7823486328125,196.8800048828125,163.86952209472656,287.3699951171875
2023-02-27,147.3223876953125,322.32000732421875,180.58352661132812,216.67538452148438,111.30084228515625,78.7699966430664,228.5945281982422,93.76000213623047,572.4219360351562,2521.080078125,36.32459259033203,472.74981689453125,47.29050064086914,77.88166046142578,90.0999984741211,89.87000274658203,189.28970336914062,24.628568649291992,409.8430480957031,231.74000549316406,375.75537109375,476.89666748046875,64.16342163085938,1182.989990234375,169.5399932861328,248.58242797851562,57.50164794921875,323.0299987792969,234.90576171875,188.50999450683594,86.0,171.00103759765625,120.20362854003906,757.7899780273438,100.8376693725586,363.3599853515625,143.50355529785156,207.6300048828125,165.419677734375,287.3999938964844
2023-02-28,146.81443786621094,323.95001220703125,180.87928771972656,214.93495178222656,115.35283660888672,78.58000183105469,225.87420654296875,94.2300033569336,581.065185546875,2524.0,36.14952850341797,469.98333740234375,46.989654541015625,77.5350570678711,90.30000305175781,90.05999755859375,188.33563232421875,24.65824317932129,404.43963623046875,229.38999938964844,376.0428161621094,480.15692138671875,63.713775634765625,1220.0,174.94000244140625,247.84707641601562,57.42219543457031,322.1300048828125,232.05703735351562,188.3699951171875,87.7300033569336,168.68743896484375,120.31076049804688,760.4199829101562,100.4931411743164,363.760009765625,141.56202697753906,205.7100067138672,166.1075439453125,290.2900085449219
2023-03-01,144.72293090820312,323.3800048828125,180.5243682861328,214.68072509765625,116.4552230834961,78.29000091552734,230.29107666015625,92.16999816894531,580.361328125,2552.320068359375,35.62436294555664,464.63494873046875,46.912017822265625,76.6300048828125,90.51000213623047,90.36000061035156,189.712646484375,25.053882598876953,398.5694580078125,227.3300018310547,375.0119323730469,485.0078430175781,62.74604797363281,1208.719970703125,173.4199981689453,244.71694946289062,56.945499420166016,313.4800109863281,226.87933349609375,186.94000244140625,91.04000091552734,166.548828125,121.19265747070312,770.4400024414062,99.84346008300781,361.0199890136719,140.67588806152344,202.77000427246094,166.80511474609375,291.2300109863281
2023-03-02,145.32052612304688,333.5,181.9834747314453,217.60426330566406,117.63704681396484,80.44000244140625,228.87728881835938,92.12999725341797,585.3282470703125,2577.830078125,35.935577392578125,471.4490966796875,47.09640121459961,76.65889739990234,92.30999755859375,92.0,191.25685119628906,25.91440200805664,397.6755065917969,228.89999389648438,374.98223876953125,484.0791320800781,63.88972473144531,1218.52001953125,174.52999877929688,249.52642822265625,56.04176330566406,311.8800048828125,233.03659057617188,189.85000610351562,95.76000213623047,169.62184143066406,121.2906494140625,768.9000244140625,101.39875793457031,363.3800048828125,140.5364990234375,190.89999389648438,168.6555938720703,290.760009765625
2023-03-03,150.41983032226562,344.0400085449219,183.62002563476562,219.75538635253906,118.14354705810547,81.5199966430664,228.94552612304688,94.9000015258789,618.6791381835938,2620.39990234375,36.207889556884766,461.32489013671875,47.824249267578125,78.05496215820312,94.0199966430664,93.6500015258789,193.5879364013672,26.112218856811523,405.7706604003906,234.8699951171875,378.17388916015625,485.72900390625,64.23184967041016,1226.739990234375,185.25,253.68006896972656,56.38935089111328,315.17999267578125,238.79403686523438,191.58999633789062,95.69000244140625,169.45545959472656,121.11427307128906,779.2999877929688,102.91466522216797,367.5,141.2832489013672,197.7899932861328,170.2057342529297,290.510009765625
2023-03-06,153.20852661132812,347.0199890136719,182.9003448486328,220.50828552246094,117.72643280029297,81.16000366210938,229.238037109375,93.75,618.8355712890625,2613.429931640625,36.062007904052734,468.9156188964844,47.96011734008789,78.0934829711914,95.58000183105469,95.12999725341797,193.8043212890625,25.706689834594727,409.9324645996094,234.85000610351562,376.33026123046875,479.37646484375,64.20252990722656,1256.260009765625,184.89999389648438,255.25010681152344,56.43901443481445,312.0299987792969,235.43551635742188,187.91000366210938,93.77999877929688,169.79800415039062,119.94821166992188,780.3800048828125,103.3477783203125,368.7699890136719,143.0953369140625,193.80999755859375,167.65769958496094,291.6199951171875
2023-03-07,150.98753356933594,344.79998779296875,182.3285369873047,216.3624725341797,115.57132720947266,82.11000061035156,223.00762939453125,93.55000305175781,611.238525390625,2578.89990234375,35.196441650390625,470.9249267578125,47.465179443359375,77.29434967041016,94.16999816894531,93.86000061035156,192.4076385498047,25.2517032623291,406.53546142578125,230.7100067138672,372.09783935546875,473.8834228515625,63.352088928222656,1264.9100341796875,184.50999450683594,252.5472412109375,55.17774963378906,308.4700012207031,232.81625366210938,187.1999969482422,93.66999816894531,168.95635986328125,116.79296112060547,773.8499755859375,101.72358703613281,361.2799987792969,142.2490234375,187.7100067138672,166.6985321044922,286.5799865722656
2023-03-08,152.2523956298828,345.8399963378906,183.93551635742188,217.0371551513672,117.83568572998047,85.37000274658203,222.72486877441406,93.91999816894531,618.1903686523438,2582.8701171875,34.91440200805664,471.788818359375,47.659278869628906,77.21732330322266,94.6500015258789,94.25,192.3584747314453,25.696796417236328,413.8658142089844,231.08999633789062,384.002197265625,487.4579772949219,63.625789642333984,1252.5699462890625,184.97000122070312,252.10008239746094,56.49859619140625,311.7900085449219,241.7438201904297,188.3800048828125,93.02999877929688,169.41632080078125,118.76253509521484,745.2000122070312,100.89672088623047,369.0199890136719,142.55767822265625,182.0,170.72891235351562,285.17999267578125
2023-03-09,149.98159790039062,338.3699951171875,180.968017578125,215.32618713378906,116.23672485351562,84.02999877929688,220.1508026123047,92.25,608.6670532226562,2505.389892578125,34.49620819091797,465.4599914550781,47.36813735961914,76.01380920410156,92.66000366210938,92.31999969482422,189.712646484375,26.15178108215332,401.8571472167969,228.57000732421875,375.14080810546875,484.3755187988281,63.30322265625,1201.7900390625,181.69000244140625,250.7288055419922,55.21746826171875,297.7799987792969,234.2958526611328,184.4199981689453,85.6500015258789,168.13427734375,114.86258697509766,743.75,98.73114013671875,361.9200134277344,140.4767608642578,172.9199981689453,168.03553771972656,286.8800048828125
2023-03-10,147.90005493164062,329.29998779296875,179.1934356689453,209.9966278076172,113.60491943359375,82.66999816894531,222.17884826660156,90.7300033569336,601.1481323242188,2480.489990234375,34.34060287475586,457.3257141113281,47.12552261352539,76.54335021972656,91.01000213623047,90.62999725341797,190.15525817871094,26.92327880859375,389.96771240234375,224.75,364.2772521972656,473.0535583496094,63.44007110595703,1168.0400390625,179.50999450683594,247.02230834960938,54.55207824707031,292.760009765625,229.58712768554688,185.7100067138672,85.7300033569336,168.359375,112.87340545654297,747.0,97.82553100585938,355.2300109863281,138.90362548828125,173.44000244140625,166.2916259765625,287.239990234375
2023-03-13,149.86209106445312,324.2699890136719,179.97227478027344,209.98680114746094,115.04496002197266,82.01000213623047,227.35623168945312,92.43000030517578,602.7515869140625,2438.889892578125,34.53511047363281,458.1605224609375,46.979949951171875,76.55298614501953,91.66000366210938,91.11000061035156,189.9290313720703,26.656225204467773,388.9247741699219,227.77999877929688,361.6108703613281,471.25543212890625,64.065673828125,1162.3299560546875,180.89999389648438,252.31871032714844,53.5291748046875,293.510009765625,229.59713745117188,185.89999389648438,91.16999816894531,170.00352478027344,112.12869262695312,752.3300170898438,97.53022003173828,357.2900085449219,139.1226806640625,174.47999572753906,168.47152709960938,293.4599914550781
2023-03-14,151.9735107421875,333.3299865722656,183.9453582763672,210.026123046875,119.51407623291016,87.44999694824219,224.8211669921875,94.87999725341797,618.3858642578125,2475.75,34.311424255371094,467.7896423339844,47.60104751586914,77.53468322753906,94.25,93.97000122070312,189.80116271972656,27.704668045043945,405.5520935058594,235.27999877929688,375.68597412109375,489.80224609375,64.79879760742188,1214.9599609375,194.02000427246094,259.1453857421875,53.89662170410156,294.94000244140625,240.56414794921875,184.47999572753906,92.7300033569336,169.82736206054688,114.2060546875,766.7999877929688,97.90428161621094,369.8399963378906,142.38841247558594,183.25999450683594,170.25418090820312,295.25
2023-03-15,152.37191772460938,333.6099853515625,180.34690856933594,209.69180297851562,117.6668472290039,89.68000030517578,229.03329467773438,96.19999694824219,612.1087036132812,2415.72998046875,34.90467834472656,471.41998291015625,47.610755920410156,77.41805267333984,96.55000305175781,96.11000061035156,185.03079223632812,28.10030746459961,403.58544921875,234.17999267578125,367.0525817871094,482.93084716796875,64.90633392333984,1188.9599609375,197.75,263.76605224609375,53.75758743286133,303.7900085449219,242.2136688232422,183.8000030517578,91.20999908447266,172.86122131347656,113.16736602783203,760.2999877929688,97.78614807128906,366.82000732421875,143.79229736328125,180.4499969482422,168.9559326171875,294.2699890136719
2023-03-16,155.22035217285156,353.2900085449219,183.9946746826172,212.1992645263672,121.98699188232422,96.5999984741211,228.71153259277344,100.04000091552734,622.3358764648438,2439.909912109375,35.24506759643555,472.97308349609375,48.639434814453125,77.61244201660156,101.06999969482422,100.31999969482422,186.0340576171875,29.851015090942383,415.3358154296875,240.5,386.47027587890625,510.83282470703125,65.4341812133789,1214.739990234375,204.92999267578125,274.4582214355469,56.1807975769043,310.05999755859375,255.340087890625,189.77000427246094,94.5199966430664,172.74375915527344,118.08641815185547,749.75,98.8591079711914,374.0,140.8949432373047,184.1300048828125,171.61056518554688,300.6400146484375
2023-03-17,154.373779296875,358.1400146484375,183.22567749023438,209.66229248046875,121.7585678100586,97.83999633789062,224.0509033203125,98.94999694824219,616.928955078125,2440.85009765625,35.04083251953125,472.7691955566406,48.707366943359375,75.14361572265625,102.45999908447266,101.62000274658203,181.60794067382812,29.48504638671875,410.90582275390625,237.8000030517578,384.3392028808594,504.06060791015625,64.90633392333984,1201.1500244140625,195.61000061035156,277.6678466796875,56.270179748535156,303.5,257.1795959472656,189.1199951171875,91.94000244140625,171.39321899414062,118.30199432373047,747.6500244140625,97.15615844726562,372.5299987792969,141.8308563232422,180.1300048828125,170.2348175048828,295.7699890136719
2023-03-20,156.7640838623047,362.8800048828125,184.4185791015625,212.26808166503906,123.18869018554688,96.80999755859375,228.8577880859375,97.70999908447266,629.3855590820312,2493.72998046875,35.42985153198242,474.9435729980469,49.435211181640625,77.23336791992188,101.93000030517578,101.22000122070312,186.7619171142578,28.842132568359375,409.0682678222656,240.5,386.50994873046875,508.94891357421875,66.2064208984375,1182.75,197.80999755859375,270.51324462890625,57.24343490600586,305.1300048828125,258.9291076660156,189.42999267578125,78.91000366210938,173.80072021484375,119.37007141113281,759.25,98.28817749023438,375.5899963378906,144.9771270751953,183.25,173.57730102539062,298.95001220703125
2023-03-21,158.63648986816406,374.2200012207031,185.7396697998047,214.4608917236328,119.57366943359375,95.93000030517578,227.13198852539062,100.61000061035156,627.0614013671875,2571.320068359375,35.97447967529297,476.45782470703125,49.17319107055664,76.9223403930664,105.83999633789062,104.91999816894531,188.02088928222656,28.149761199951172,419.189697265625,246.67999267578125,381.6728515625,503.069091796875,66.30416107177734,1220.4200439453125,202.16000366210938,272.0534362792969,58.226627349853516,305.7900085449219,261.91827392578125,194.49000549316406,78.93000030517578,174.21177673339844,121.31024932861328,759.760009765625,98.9673843383789,374.3599853515625,144.0412139892578,197.5800018310547,172.8506622314453,302.6600036621094
2023-03-22,157.19235229492188,361.7099914550781,183.97494506835938,209.7016143798828,118.04424285888672,97.58000183105469,224.08990478515625,98.69999694824219,621.3201293945312,2558.239990234375,35.20616912841797,473.2254333496094,47.998931884765625,75.62960052490234,104.22000122070312,103.37000274658203,184.08656311035156,27.823360443115234,411.4223327636719,240.80999755859375,378.5009765625,502.0180358886719,65.84473419189453,1186.6300048828125,199.80999755859375,270.5728759765625,57.7697868347168,293.8999938964844,264.6075744628906,190.88999938964844,75.58000183105469,172.74375915527344,119.51705169677734,751.2999877929688,97.5696029663086,371.3500061035156,142.8364715576172,191.14999389648438,170.82579040527344,297.8699951171875
2023-03-23,158.2878875732422,369.0,186.77484130859375,210.05563354492188,121.93733978271484,100.27999877929688,227.2782440185547,98.70999908447266,629.5036010742188,2538.760009765625,34.98248291015625,473.45843505859375,48.26095962524414,76.55298614501953,106.26000213623047,105.5999984741211,183.8505096435547,28.713550567626953,429.5793151855469,244.47000122070312,385.3898620605469,519.161865234375,65.6883316040039,1191.550048828125,204.27999877929688,275.90899658203125,60.9179801940918,320.3699951171875,271.8355712890625,193.88999938964844,77.44999694824219,171.90211486816406,121.65320587158203,802.1599731445312,96.88054656982422,379.3999938964844,141.6815185546875,192.22000122070312,174.6623992919922,304.75
2023-03-24,159.60256958007812,374.9599914550781,185.03968811035156,210.55712890625,118.70964050292969,97.94999694824219,232.08511352539062,98.12999725341797,626.4901733398438,2499.330078125,34.9338493347168,480.7481994628906,49.01791763305664,77.75823974609375,106.05999755859375,105.44000244140625,185.0701446533203,29.039953231811523,426.67901611328125,256.4200134277344,371.7707214355469,497.81390380859375,67.48694610595703,1187.280029296875,206.00999450683594,278.8006591796875,60.739219665527344,328.3900146484375,267.7167053222656,191.5500030517578,73.95999908447266,175.2687225341797,122.25094604492188,820.0,96.80179595947266,376.55999755859375,141.9204559326172,190.41000366210938,173.9163818359375,314.3900146484375
2023-03-27,157.64051818847656,373.1499938964844,182.1609344482422,210.7832794189453,118.05416870117188,96.61000061035156,230.84683227539062,98.04000091552734,617.3021850585938,2508.31005859375,35.40067672729492,478.7583312988281,49.04703140258789,77.35001373291016,103.05999755859375,102.45999908447266,184.90292358398438,28.861915588378906,424.0666809082031,252.57000732421875,370.7299499511719,491.5771179199219,67.604248046875,1191.7900390625,202.83999633789062,274.6370849609375,59.37864303588867,327.6600036621094,265.2373962402344,192.52999877929688,71.68000030517578,175.6602020263672,121.11427307128906,820.4099731445312,97.1167984008789,373.9200134277344,143.27455139160156,191.80999755859375,171.53305053710938,308.4700012207031
2023-03-28,157.01307678222656,373.3999938964844,181.0074462890625,210.5767822265625,115.60112762451172,94.55999755859375,232.52386474609375,97.23999786376953,615.1947631835938,2545.1201171875,35.44930648803711,472.4974060058594,48.90146255493164,78.70106506347656,101.36000061035156,101.02999877929688,184.83407592773438,28.970718383789062,416.5079040527344,249.49000549316406,367.7464294433594,480.9775085449219,68.02456665039062,1196.739990234375,200.67999267578125,273.4943542480469,58.87215042114258,323.5199890136719,264.0277099609375,190.75999450683594,72.83999633789062,175.60147094726562,118.89971923828125,826.969970703125,97.17584991455078,369.8699951171875,142.16937255859375,189.19000244140625,171.9593505859375,313.25
2023-03-29,160.12046813964844,379.1600036621094,186.49879455566406,216.2308349609375,119.0274429321289,96.08999633789062,235.01019287109375,100.25,615.9825439453125,2571.77001953125,35.935577392578125,476.4772033691406,49.658416748046875,79.01209259033203,101.9000015258789,101.38999938964844,185.9652099609375,31.176406860351562,430.37396240234375,250.75999450683594,381.7620544433594,511.38812255859375,68.78702545166016,1224.8800048828125,205.35000610351562,278.74102783203125,63.10284423828125,332.0299987792969,269.7661437988281,192.19000244140625,72.86000061035156,176.81500244140625,122.57431030273438,819.3499755859375,99.046142578125,375.0400085449219,143.18495178222656,193.8800048828125,175.39869689941406,314.239990234375
2023-03-30,161.7040557861328,381.8999938964844,191.46763610839844,215.82769775390625,121.27193450927734,97.87999725341797,235.46844482421875,102.0,624.1070556640625,2609.760009765625,36.130088806152344,477.0693664550781,49.910743713378906,79.1676025390625,101.31999969482422,100.88999938964844,186.01438903808594,31.74019432067871,437.1281433105469,251.3000030517578,392.5463562011719,526.8660888671875,68.38895416259766,1266.800048828125,207.83999633789062,282.2586975097656,62.655941009521484,338.42999267578125,273.7550354003906,193.57000732421875,76.44000244140625,176.9716033935547,124.83785247802734,811.5,99.73518371582031,375.94000244140625,143.941650390625,195.27999877929688,178.49900817871094,312.1600036621094
2023-03-31,164.2337646484375,385.3699951171875,194.43511962890625,218.91529846191406,121.98699188232422,98.01000213623047,235.7122039794922,103.29000091552734,631.7784423828125,2652.409912109375,36.86922073364258,482.3013000488281,50.73563003540039,80.64501190185547,104.0,103.7300033569336,187.98153686523438,32.31386947631836,442.82952880859375,255.47000122070312,395.65875244140625,525.6365966796875,68.52655792236328,1318.06005859375,211.94000244140625,286.4819030761719,59.92486572265625,345.4800109863281,277.6939392089844,199.74000549316406,75.9000015258789,178.41024780273438,125.01423645019531,821.6699829101562,102.50122833251953,386.25,144.21046447753906,207.4600067138672,180.21385192871094,315.07000732421875
2023-04-03,165.4986572265625,380.0799865722656,193.50839233398438,213.1923828125,121.4804916381836,96.55999755859375,238.3350067138672,102.41000366210938,632.6943359375,2665.18994140625,36.96647262573242,482.45660400390625,50.76474380493164,80.9074478149414,104.91000366210938,104.36000061035156,190.10606384277344,32.531471252441406,437.70428466796875,253.52999877929688,395.4803161621094,517.099365234375,69.01801300048828,1313.6400146484375,213.07000732421875,285.41864013671875,59.199886322021484,348.2799987792969,279.57342529296875,196.3300018310547,74.83999633789062,178.60597229003906,122.23133850097656,826.1900024414062,103.20996856689453,388.94000244140625,146.1221160888672,194.77000427246094,178.42149353027344,316.3299865722656
2023-04-04,164.9608612060547,385.1499938964844,192.36476135253906,210.4686279296875,119.29559326171875,95.87000274658203,241.34783935546875,103.94999694824219,624.7569580078125,2638.330078125,37.01547622680664,483.1360778808594,50.66696548461914,79.81883239746094,105.12000274658203,104.72000122070312,187.8044891357422,32.73917770385742,436.8500671386719,254.7100067138672,389.39434814453125,500.0250244140625,69.31285858154297,1301.9000244140625,214.72000122070312,285.36895751953125,56.87598419189453,346.75,274.454833984375,196.55999755859375,73.19999694824219,177.96983337402344,119.84041595458984,822.0900268554688,102.3732681274414,384.92999267578125,145.67408752441406,192.5800018310547,174.77865600585938,314.4200134277344
2023-04-05,163.098388671875,382.0199890136719,187.6818389892578,209.61312866210938,116.51480102539062,92.55999755859375,247.0419921875,101.0999984741211,619.4391479492188,2615.60009765625,37.162479400634766,482.5536804199219,50.66696548461914,81.30596160888672,104.94999694824219,104.47000122070312,186.31927490234375,32.472129821777344,436.1944885253906,257.989990234375,378.253173828125,489.3065185546875,70.17780303955078,1250.050048828125,211.47999572753906,282.5468444824219,56.62770080566406,342.3500061035156,268.7364196777344,194.17999267578125,72.31999969482422,179.72164916992188,120.56553649902344,825.219970703125,103.25919342041016,378.3599853515625,148.47186279296875,185.52000427246094,171.67835998535156,321.94000244140625
2023-04-06,163.99476623535156,380.6000061035156,184.52703857421875,212.5040740966797,113.66450500488281,92.47000122070312,246.9932403564453,102.05999755859375,613.1660766601562,2583.85009765625,36.93707275390625,471.7305908203125,50.129207611083984,81.03380584716797,108.9000015258789,108.41999816894531,187.3323974609375,32.45235061645508,444.5428466796875,256.8999938964844,371.3643493652344,489.6138610839844,69.83379364013672,1245.0,216.10000610351562,289.7610778808594,58.27463912963867,339.3299865722656,270.29595947265625,191.92999267578125,72.02999877929688,180.42626953125,120.52633666992188,828.72998046875,103.04263305664062,375.9200134277344,148.95974731445312,185.05999755859375,172.5697021484375,321.6600036621094
2023-04-10,161.37539672851562,376.25,188.253662109375,210.64561462402344,115.700439453125,95.4800033569336,244.6336669921875,102.16999816894531,617.8438110351562,2572.570068359375,37.466285705566406,479.3503723144531,50.18787384033203,80.28538513183594,106.94999694824219,106.44000244140625,188.53233337402344,32.16550827026367,442.51300048828125,258.94000244140625,379.3039245605469,503.1682434082031,69.32270050048828,1251.6199951171875,214.75,287.5650329589844,62.96168518066406,338.989990234375,275.71453857421875,192.6199951171875,71.30999755859375,179.29103088378906,121.79039764404297,823.760009765625,103.1016845703125,379.989990234375,149.3380889892578,184.50999450683594,173.82919311523438,323.239990234375
2023-04-11,160.15036010742188,371.1099853515625,186.73541259765625,211.61911010742188,115.58125305175781,94.02999877929688,245.1504364013672,99.91999816894531,612.1123657226562,2566.469970703125,37.61328887939453,484.02911376953125,49.49366760253906,80.22706604003906,106.12000274658203,105.3499984741211,189.0339813232422,31.997356414794922,435.3288269042969,262.7699890136719,374.58575439453125,503.2178039550781,69.10646057128906,1285.06005859375,213.85000610351562,281.04638671875,63.26022720336914,338.2099914550781,271.6156311035156,192.80999755859375,70.70999908447266,179.01699829101562,121.08487701416016,819.6400146484375,104.08604431152344,379.3999938964844,149.2982635498047,186.7899932861328,174.26515197753906,324.8299865722656
2023-04-12,159.4532012939453,369.8900146484375,184.64532470703125,212.01242065429688,112.38336181640625,92.33000183105469,243.26864624023438,97.83000183105469,607.3164672851562,2547.25,36.8880729675293,475.0018310546875,48.995018005371094,79.85771179199219,105.22000122070312,104.63999938964844,190.056884765625,31.670955657958984,432.9307861328125,261.7699890136719,366.8841247558594,492.8661193847656,69.00816345214844,1256.0400390625,214.0,281.7022399902344,61.6580696105957,331.0299987792969,264.87750244140625,195.27999877929688,67.0199966430664,178.66470336914062,117.85124206542969,820.4299926757812,103.94823455810547,376.5199890136719,148.86016845703125,180.5399932861328,172.01747131347656,326.3699951171875
